,FECHA,FOLIO,UUID,RFC,PROVEEDOR,TIPO GASTO,GASTO,DESCRIPCION,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,TIPO,STATUS,POLIZA,Columna1
1972,2020-08-01,,,,,,,,1.0,3502.0,560.32,0.0,0.0,4062.32,4062.32,,,,0.0
1973,2020-08-01,,,,,,,,1.0,160.0,25.6,0.0,0.0,185.6,185.6,,,,0.0
1974,2020-08-01,,,,,,,,1.0,66.0,10.56,0.0,0.0,76.56,76.56,,,,0.0
1975,2020-08-01,,,,,,,,1.0,473.28,75.73,0.0,0.0,549.01,549.01,,,,0.0
1976,2020-08-01,,,,,,,,1.0,2206.41,353.03,0.0,0.0,2559.4399999999996,2559.44,,,,0.0
1977,2020-08-01,,,,,,,,1.0,2072.21,331.55,0.0,0.0,2403.76,2403.76,,,,0.0
1978,2020-08-01,,,,,,,,1.0,101.06,16.17,0.0,0.0,114.2,114.2,,,,0.0
1979,2020-08-01,,,,,,,,1.0,5000.0,800.0,0.0,0.0,4766.5,4766.5,,,,0.0
1980,2020-08-01,,,,,,,,1.0,500.0,80.0,0.0,0.0,580.0,580.0,,,,0.0
1981,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1982,2020-08-01,,,,,,,,1.0,160.94,25.75,0.0,0.0,186.69,186.69,,,,0.0
1983,2020-08-01,,,,,,,,1.0,2472.99,395.68,0.0,0.0,2868.6699999999996,2868.67,,,,0.0
1984,2020-08-01,,,,,,,,1.0,5335.0,853.6,0.0,0.0,6188.6,6188.6,,,,0.0
1985,2020-08-01,,,,,,,,1.0,0.0,30.02,0.0,0.0,30.02,217.62,,,,0.0
1986,2020-08-01,,,,,,,,1.0,6385.53,1021.68,0.0,0.0,7024.08,7024.08,,,,0.0
1987,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1988,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1989,2020-08-01,,,,,,,,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0,,,,0.0
1990,2020-08-01,,,,,,,,1.0,395.0,63.2,0.0,0.0,458.2,458.2,,,,0.0
1991,2020-08-01,,,,,,,,1.0,2058.33,329.32,0.0,0.0,2387.65,2387.65,,,,0.0
1992,2020-08-01,,,,,,,,1.0,39.82,6.37,0.0,0.0,46.19,46.19,,,,0.0
1993,2020-08-01,,,,,,,,1.0,270.0,43.2,0.0,0.0,313.2,313.2,,,,0.0
1994,2020-08-01,,,,,,,,1.0,259.59,40.41,0.0,0.0,300.0,300.0,,,,0.0
1995,2020-08-01,,,,,,,,1.0,880.0,140.8,0.0,0.0,1020.8,1020.8,,,,0.0
1996,2020-08-01,,,,,,,,1.0,203.94,32.63,0.0,0.0,236.57,236.57,,,,0.0
1997,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1998,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1999,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2000,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2001,2020-08-01,,,,,,,,1.0,262.4,41.98,0.0,0.0,304.38,304.38,,,,0.0
2002,2020-08-01,,,,,,,,1.0,182.0,29.12,0.0,0.0,211.12,211.12,,,,0.0
2003,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2004,2020-08-01,,,,,,,,1.0,43.1,6.9,0.0,0.0,50.0,50.0,,,,0.0
2005,2020-08-01,,,,,,,,1.0,153.44,24.56,0.0,0.0,178.0,178.0,,,,0.0
2006,2020-08-01,,,,,,,,1.0,3787.2,605.95,0.0,0.0,4393.15,4393.15,,,,0.0
2007,2020-08-01,,,,,,,,1.0,379.32,60.69,0.0,0.0,440.01,440.01,,,,0.0
2008,2020-08-01,,,,,,,,1.0,52.47,8.4,0.0,0.0,0.0,627.5,,,,0.0
2009,2020-08-01,,,,,,,,1.0,52.47,8.4,0.0,0.0,60.87,60.87,,,,0.0
2010,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2011,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2012,2020-08-01,,,,,,,,1.0,82.0,0.0,0.0,0.0,82.0,82.0,,,,0.0
2013,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2014,2020-08-01,,,,,,,,1.0,283.25,45.32,0.0,0.0,328.57,328.57,,,,0.0
2015,2020-08-01,,,,,,,,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38,,,,0.0
2016,2020-08-01,,,,,,,,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78,,,,0.0
2017,2020-08-01,,,,,,,,1.0,180.0,0.0,0.0,0.0,180.0,180.0,,,,0.0
2018,2020-08-01,,,,,,,,1.0,4461.79,713.89,0.0,0.0,0.0,1569.3,,,,0.0
2019,2020-08-01,,,,,,,,1.0,4461.79,713.89,0.0,0.0,5175.68,5175.68,,,,0.0
2020,2020-08-01,,,,,,,,1.0,243.1,38.9,0.0,0.0,282.0,282.0,,,,0.0
2021,2020-08-01,,,,,,,,1.0,430.5,68.88,0.0,0.0,499.38,499.38,,,,0.0
2022,2020-08-01,,,,,,,,1.0,713.0,114.08,0.0,0.0,827.08,827.08,,,,0.0
2023,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2024,2020-08-01,,,,,,,,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0,,,,0.0
2025,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2026,2020-08-01,,,,,,,,1.0,544.83,87.17,0.0,0.0,632.0,632.0,,,,0.0
2027,2020-08-01,,,,,,,,1.0,159.81,25.57,0.0,0.0,185.38,185.38,,,,0.0
2028,2020-08-01,,,,,,,,1.0,1723.28,275.72,0.0,0.0,1999.0,1999.0,,,,0.0
2029,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2030,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2031,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2032,2020-08-01,,,,,,,,1.0,827.59,132.41,0.0,0.0,960.0,960.0,,,,0.0
2033,2020-08-01,,,,,,,,1.0,322.6,0.0,0.0,0.0,322.6,322.6,,,,0.0
2034,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2035,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2036,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2037,2020-08-01,,,,,,,,1.0,2350.0,376.0,0.0,0.0,2726.0,2726.0,,,,0.0
2038,2020-08-01,,,,,,,,1.0,19.76,3.16,0.0,0.0,22.92,22.92,,,,0.0
2039,2020-08-01,,,,,,,,1.0,88.87,14.22,0.0,0.0,103.09,103.09,,,,0.0
2040,2020-08-01,,,,,,,,1.0,292.5,46.8,0.0,0.0,339.3,339.3,,,,0.0
2041,2020-08-01,,,,,,,,1.0,158.0,25.28,0.0,0.0,183.28,183.28,,,,0.0
2042,2020-08-01,,,,,,,,1.0,1622.3,259.57,0.0,0.0,1881.87,1881.87,,,,0.0
2043,2020-08-01,,,,,,,,1.0,4072.82,651.66,0.0,0.0,4724.4800000000005,4724.48,,,,0.0
2044,2020-08-01,,,,,,,,1.0,343.97,55.03,0.0,0.0,0.0,499.0,,,,0.0
2045,2020-08-01,,,,,,,,1.0,343.97,55.03,0.0,0.0,399.0,399.0,,,,0.0
2046,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2047,2020-08-01,,,,,,,,1.0,79.12,12.66,0.0,0.0,91.78,91.78,,,,0.0
2048,2020-08-01,,,,,,,,1.0,290.0,46.4,0.0,0.0,336.4,336.4,,,,0.0
2049,2020-08-01,,,,,,,,1.0,6366.91,1018.71,0.0,0.0,7003.61,7003.61,,,,0.0
2050,2020-08-01,,,,,,,,1.0,5479.72,811.81,0.0,0.0,6291.530000000001,6291.53,,,,0.0
2051,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2052,2020-08-01,,,,,,,,1.0,980.0,156.8,0.0,0.0,1136.8,1136.8,,,,0.0
2053,2020-08-01,,,,,,,,1.0,6235.0,997.6,0.0,0.0,7232.6,7232.6,,,,0.0
2054,2020-08-01,,,,,,,,1.0,1688.01,270.08,0.0,0.0,1958.09,1958.09,,,,0.0
2055,2020-08-01,,,,,,,,1.0,241.86,38.7,0.0,0.0,280.56,280.56,,,,0.0
2056,2020-08-01,,,,,,,,1.0,5535.0,885.6,0.0,0.0,6420.6,6420.6,,,,0.0
2057,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2058,2020-08-01,,,,,,,,1.0,980.72,156.92,0.0,0.0,1137.64,1137.64,,,,0.0
2059,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2060,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2061,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2062,2020-08-01,,,,,,,,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0,,,,0.0
2063,2020-08-01,,,,,,,,1.0,4310.34,689.66,0.0,0.0,5000.0,5000.0,,,,0.0
2064,2020-08-01,,,,,,,,1.0,1093.8,0.0,0.0,0.0,1239.1,1333.0,,,,0.0
2065,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2066,2020-08-01,,,,,,,,1.0,173.06,26.94,0.0,0.0,200.0,200.0,,,,0.0
2067,2020-08-01,,,,,,,,1.0,153.23,24.52,0.0,0.0,177.75,177.75,,,,0.0
2068,2020-08-01,,,,,,,,1.0,245.1,39.22,0.0,0.0,284.32,284.32,,,,0.0
2069,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2070,2020-08-01,,,,,,,,1.0,216.0,0.0,0.0,0.0,0.0,2460.55,,,,0.0
2071,2020-08-01,,,,,,,,1.0,216.0,0.0,0.0,0.0,216.0,216.0,,,,0.0
2072,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2073,2020-08-01,,,,,,,,1.0,2788.0,446.08,0.0,0.0,3234.08,3234.08,,,,0.0
2074,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2075,2020-08-01,,,,,,,,1.0,258.63,41.38,0.0,0.0,0.0,358.0,,,,0.0
2076,2020-08-01,,,,,,,,1.0,258.63,41.38,0.0,0.0,300.01,300.01,,,,0.0
2077,2020-08-01,,,,,,,,1.0,123.0,0.0,0.0,0.0,123.0,123.0,,,,0.0
2078,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2079,2020-08-01,,,,,,,,1.0,3503.25,560.52,0.0,0.0,4063.77,4063.77,,,,0.0
2080,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2081,2020-08-01,,,,,,,,1.0,1662.95,266.07,0.0,0.0,1929.02,1929.02,,,,0.0
2082,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2083,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2084,2020-08-01,,,,,,,,1.0,21.05,3.37,0.0,0.0,24.42,24.42,,,,0.0
2085,2020-08-01,,,,,,,,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0,,,,0.0
2086,2020-08-01,,,,,,,,1.0,109.03,17.44,0.0,0.0,123.17,123.17,,,,0.0
2087,2020-08-01,,,,,,,,1.0,352.0,56.32,0.0,0.0,408.32,408.32,,,,0.0
2088,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2089,2020-08-01,,,,,,,,1.0,3581.13,572.98,0.0,0.0,4154.110000000001,4154.11,,,,0.0
2090,2020-08-01,,,,,,,,1.0,797.58,127.61,0.0,0.0,925.19,925.19,,,,0.0
2091,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2092,2020-08-01,,,,,,,,1.0,1600.0,256.0,0.0,0.0,1856.0,1856.0,,,,0.0
2093,2020-08-01,,,,,,,,1.0,715.0,114.4,0.0,0.0,829.4,829.4,,,,0.0
2094,2020-08-01,,,,,,,,1.0,389.39,60.61,0.0,0.0,450.0,450.0,,,,0.0
2095,2020-08-01,,,,,,,,1.0,259.81,40.19,0.0,0.0,300.0,300.0,,,,0.0
2096,2020-08-01,,,,,,,,1.0,618.0,98.88,0.0,0.0,716.88,716.88,,,,0.0
2097,2020-08-01,,,,,,,,1.0,24.68,3.95,0.0,0.0,28.63,28.63,,,,0.0
2098,2020-08-01,,,,,,,,1.0,4407.54,705.22,0.0,0.0,5112.76,5112.76,,,,0.0
2099,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2100,2020-08-01,,,,,,,,1.0,3503.25,560.52,0.0,0.0,4063.77,4063.77,,,,0.0
2101,2020-08-01,,,,,,,,1.0,5603.6,896.58,0.0,0.0,6500.18,6500.18,,,,0.0
2102,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2103,2020-08-01,,,,,,,,1.0,5901.8,944.29,0.0,0.0,6846.09,6846.09,,,,0.0
2104,2020-08-01,,,,,,,,1.0,1093.8,1118.84,0.0,0.0,7692.0,7692.0,,,,0.0
2105,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2106,2020-08-01,,,,,,,,1.0,129.78,20.22,0.0,0.0,150.0,150.0,,,,0.0
2107,2020-08-01,,,,,,,,1.0,1637.93,262.07,0.0,0.0,1900.0,1900.0,,,,0.0
2108,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2109,2020-08-01,,,,,,,,1.0,1776.17,284.18,0.0,0.0,2060.35,2060.35,,,,0.0
2110,2020-08-01,,,,,,,,1.0,107.6,17.22,0.0,0.0,124.82,124.82,,,,0.0
2111,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2112,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2113,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2114,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2115,2020-08-01,,,,,,,,1.0,1093.8,0.0,0.0,0.0,1239.1,1333.0,,,,0.0
2116,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2117,2020-08-01,,,,,,,,1.0,222.26,35.56,0.0,0.0,257.82,257.82,,,,0.0
2118,2020-08-01,,,,,,,,1.0,343.96000000000004,55.03,0.0,0.0,398.99,398.99,,,,0.0
2119,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2120,2020-08-01,,,,,,,,1.0,144.0,0.0,0.0,0.0,0.0,2212.25,,,,0.0
2121,2020-08-01,,,,,,,,1.0,144.0,0.0,0.0,0.0,0.0,459.2,,,,0.0
2122,2020-08-01,,,,,,,,1.0,144.0,0.0,0.0,0.0,144.0,144.0,,,,0.0
2123,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2124,2020-08-01,,,,,,,,1.0,1770.0,283.2,0.0,0.0,2053.2,2053.2,,,,0.0
2125,2020-08-01,,,,,,,,1.0,605.72,94.28,0.0,0.0,700.0,700.0,,,,0.0
2126,2020-08-01,,,,,,,,1.0,237.31,37.97,0.0,0.0,275.28,275.28,,,,0.0
2127,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2128,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2129,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2130,2020-08-01,,,,,,,,1.0,2822.43,0.0,0.0,0.0,2822.43,2822.43,,,,0.0
2131,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2132,2020-08-01,,,,,,,,1.0,2402.0,384.32,0.0,0.0,2786.32,2786.32,,,,0.0
2133,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2134,2020-08-01,,,,,,,,1.0,1093.8,90.88,0.0,0.0,1239.1,1333.0,,,,0.0
2135,2020-08-01,,,,,,,,1.0,259.6,40.4,0.0,0.0,300.0,300.0,,,,0.0
2136,2020-08-01,,,,,,,,1.0,63.24,10.12,0.0,0.0,73.36,73.36,,,,0.0
2137,2020-08-01,,,,,,,,1.0,1750.0,280.0,0.0,0.0,2030.0,2030.0,,,,0.0
2138,2020-08-01,,,,,,,,1.0,43.26,6.74,0.0,0.0,50.0,50.0,,,,0.0
2139,2020-08-01,,,,,,,,1.0,1204.96,192.79,0.0,0.0,1397.75,1397.75,,,,0.0
2140,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2141,2020-08-01,,,,,,,,1.0,4940.0,790.4,0.0,0.0,5730.4,5730.4,,,,0.0
2142,2020-08-01,,,,,,,,1.0,4940.0,790.4,0.0,0.0,5730.4,5730.4,,,,0.0
2143,2020-08-01,,,,,,,,1.0,696.5,111.44,0.0,0.0,807.94,807.94,,,,0.0
2144,2020-08-01,,,,,,,,1.0,469.54,73.11,0.0,0.0,542.65,542.65,,,,0.0
2145,2020-08-01,,,,,,,,1.0,36.96,5.91,0.0,0.0,42.870000000000005,42.87,,,,0.0
2146,2020-08-01,,,,,,,,1.0,2098.0800000000004,335.7,0.0,0.0,2433.78,2433.78,,,,0.0
2147,2020-08-01,,,,,,,,1.0,3250.0,520.0,0.0,0.0,3770.0,3770.0,,,,0.0
2148,2020-08-01,,,,,,,,1.0,129.31,20.69,0.0,0.0,150.0,150.0,,,,0.0
2149,2020-08-01,,,,,,,,1.0,6499.71,1039.95,0.0,0.0,7149.68,7149.68,,,,0.0
2150,2020-08-01,,,,,,,,1.0,153.45,24.55,0.0,0.0,178.0,178.0,,,,0.0
2151,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2152,2020-08-01,,,,,,,,1.0,600.0,96.0,0.0,0.0,696.0,696.0,,,,0.0
2153,2020-08-01,,,,,,,,1.0,138.38,22.14,0.0,0.0,160.51999999999998,160.52,,,,0.0
2154,2020-08-01,,,,,,,,1.0,1262.54,202.0,0.0,0.0,0.0,128.0,,,,0.0
2155,2020-08-01,,,,,,,,1.0,1262.54,202.0,0.0,0.0,1464.54,1464.54,,,,0.0
2156,2020-08-01,,,,,,,,1.0,720.79,115.33,0.0,0.0,836.12,836.12,,,,0.0
2157,2020-08-01,,,,,,,,1.0,5278.5,28.56,0.0,0.0,5307.06,5307.06,,,,0.0
2158,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2159,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2160,2020-08-01,,,,,,,,1.0,803.0,128.48,0.0,0.0,931.48,931.48,,,,0.0
2161,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2162,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2163,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2164,2020-08-01,,,,,,,,1.0,1528.8400000000001,244.62,0.0,0.0,1773.46,1773.46,,,,0.0
2165,2020-08-01,,,,,,,,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0,,,,0.0
2166,2020-08-01,,,,,,,,1.0,315.95,50.55,0.0,0.0,366.5,366.5,,,,0.0
2167,2020-08-01,,,,,,,,1.0,3112.0,497.92,0.0,0.0,3609.92,3609.92,,,,0.0
2168,2020-08-01,,,,,,,,1.0,1093.8,0.0,0.0,0.0,1239.1,1333.0,,,,0.0
2169,2020-08-01,,,,,,,,1.0,300.0,48.0,0.0,0.0,348.0,348.0,,,,0.0
2170,2020-08-01,,,,,,,,1.0,432.66,67.34,0.0,0.0,500.0,500.0,,,,0.0
2171,2020-08-01,,,,,,,,1.0,333.71,53.39,0.0,0.0,387.09999999999997,387.1,,,,0.0
2172,2020-08-01,,,,,,,,1.0,139.31,22.29,0.0,0.0,161.6,161.6,,,,0.0
2173,2020-08-01,,,,,,,,1.0,1222.54,195.61,0.0,0.0,1418.15,1418.15,,,,0.0
2174,2020-08-01,,,,,,,,1.0,262.0,41.92,0.0,0.0,303.92,303.92,,,,0.0
2175,2020-08-01,,,,,,,,1.0,4319.1,691.06,0.0,0.0,4751.01,4751.01,,,,0.0
2176,2020-08-01,,,,,,,,1.0,113.02,18.08,0.0,0.0,131.1,131.1,,,,0.0
2177,2020-08-01,,,,,,,,1.0,231.0,36.96,0.0,0.0,267.96,267.96,,,,0.0
2178,2020-08-01,,,,,,,,1.0,144.0,0.0,0.0,0.0,144.0,144.0,,,,0.0
2179,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2180,2020-08-01,,,,,,,,1.0,5000.0,800.0,0.0,0.0,5800.0,5800.0,,,,0.0
2181,2020-08-01,,,,,,,,1.0,3976.93,636.31,0.0,0.0,0.0,777.0,,,,0.0
2182,2020-08-01,,,,,,,,1.0,3976.93,636.31,0.0,0.0,4613.24,4613.24,,,,0.0
2183,2020-08-01,,,,,,,,1.0,2426.58,388.25,0.0,0.0,2814.83,2814.83,,,,0.0
2184,2020-08-01,,,,,,,,1.0,670.8,107.33,0.0,0.0,778.13,778.13,,,,0.0
2185,2020-08-01,,,,,,,,1.0,2524.7,403.96,0.0,0.0,2928.66,2928.66,,,,0.0
2186,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2187,2020-08-01,,,,,,,,1.0,3251.25,520.2,0.0,0.0,3771.45,3771.45,,,,0.0
2188,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2189,2020-08-01,,,,,,,,1.0,2456.9,393.1,0.0,0.0,2850.0,2850.0,,,,0.0
2190,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2191,2020-08-01,,,,,,,,1.0,1980.0,316.8,0.0,0.0,2296.8,2296.8,,,,0.0
2192,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2193,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2194,2020-08-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
2195,2020-08-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2196,2020-08-01,,,,,,,,1.0,46.3,7.41,0.0,0.0,53.709999999999994,53.71,,,,0.0
2197,2020-09-01,,,,,,,,1.0,490.0,78.4,0.0,0.0,568.4,568.4,,,,0.0
2198,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2199,2020-09-01,,,,,,,,1.0,4817.24,770.76,0.0,0.0,5588.0,5588.0,,,,0.0
2200,2020-09-01,,,,,,,,1.0,496.11,0.0,0.0,0.0,0.0,2532.8,,,,0.0
2201,2020-09-01,,,,,,,,1.0,496.11,0.0,0.0,0.0,0.0,1725.8,,,,0.0
2202,2020-09-01,,,,,,,,1.0,496.11,0.0,0.0,0.0,0.0,2657.85,,,,0.0
2203,2020-09-01,,,,,,,,1.0,496.11,79.38,0.0,0.0,575.49,575.49,,,,0.0
2204,2020-09-01,,,,,,,,1.0,168.03,26.88,0.0,0.0,194.91,194.91,,,,0.0
2205,2020-09-01,,,,,,,,1.0,555.0,88.8,0.0,0.0,643.8,643.8,,,,0.0
2206,2020-09-01,,,,,,,,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0,,,,0.0
2207,2020-09-01,,,,,,,,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0,,,,0.0
2208,2020-09-01,,,,,,,,1.0,111.6,17.86,0.0,0.0,129.45999999999998,129.46,,,,0.0
2209,2020-09-01,,,,,,,,1.0,669.6,107.14,0.0,0.0,776.74,776.74,,,,0.0
2210,2020-09-01,,,,,,,,1.0,50.27,0.0,0.0,0.0,0.0,358.5,,,,0.0
2211,2020-09-01,,,,,,,,1.0,50.27,8.05,0.0,0.0,58.32000000000001,58.32,,,,0.0
2212,2020-09-01,,,,,,,,1.0,110.0,17.6,0.0,0.0,127.6,127.6,,,,0.0
2213,2020-09-01,,,,,,,,1.0,5600.0,896.0,0.0,0.0,6496.0,6496.0,,,,0.0
2214,2020-09-01,,,,,,,,1.0,1249.52,199.92,0.0,0.0,1449.44,1449.44,,,,0.0
2215,2020-09-01,,,,,,,,1.0,2160.0,345.6,0.0,0.0,2505.6,2505.6,,,,0.0
2216,2020-09-01,,,,,,,,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6,,,,0.0
2217,2020-09-01,,,,,,,,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,,,,0.0
2218,2020-09-01,,,,,,,,1.0,592.57,94.81,0.0,0.0,687.3800000000001,687.38,,,,0.0
2219,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,525.75,,,,0.0
2220,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1165.1,,,,0.0
2221,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,319.95,,,,0.0
2222,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2223,2020-09-01,,,,,,,,1.0,4664.0,746.24,0.0,0.0,5410.24,5410.24,,,,0.0
2224,2020-09-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2225,2020-09-01,,,,,,,,1.0,82.76,13.24,0.0,0.0,96.0,96.0,,,,0.0
2226,2020-09-01,,,,,,,,1.0,543.2,86.91,0.0,0.0,630.11,630.11,,,,0.0
2227,2020-09-01,,,,,,,,1.0,2520.0,403.2,0.0,0.0,2923.2,2923.2,,,,0.0
2228,2020-09-01,,,,,,,,1.0,300.0,48.0,0.0,0.0,348.0,348.0,,,,0.0
2229,2020-09-01,,,,,,,,1.0,1275.0,204.0,0.0,0.0,1479.0,1479.0,,,,0.0
2230,2020-09-01,,,,,,,,1.0,850.0,136.0,0.0,0.0,986.0,986.0,,,,0.0
